RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Tesla;15;transition;StateMissing;26;0;26;0;100
1;Tesla;15;pair;StateMissing;26;0;26;0;100
1;Tesla;15;family-baseline;StateMissing;26;0;0;26;0
1;Tesla;15;state;TransitionDestinationExchange;37;2;30;5;85,71
1;Tesla;15;transition;TransitionDestinationExchange;37;2;35;0;100
1;Tesla;15;pair;TransitionDestinationExchange;37;2;35;0;100
1;Tesla;15;family-baseline;TransitionDestinationExchange;37;2;0;35;0
1;Tesla;16;state;TransitionMissing;41;0;32;9;78,05
1;Tesla;16;transition;TransitionMissing;41;0;41;0;100
1;Tesla;16;pair;TransitionMissing;41;0;41;0;100
1;Tesla;16;family-baseline;TransitionMissing;41;0;0;41;0
1;Tesla;16;state;ActionExchange;77;0;54;23;70,13
1;Tesla;16;transition;ActionExchange;77;0;77;0;100
1;Tesla;16;pair;ActionExchange;77;0;77;0;100
1;Tesla;16;family-baseline;ActionExchange;77;0;0;77;0
1;Tesla;16;state;StateMissing;29;0;29;0;100
1;Tesla;16;transition;StateMissing;29;0;29;0;100
1;Tesla;16;pair;StateMissing;29;0;29;0;100
1;Tesla;16;family-baseline;StateMissing;29;0;0;29;0
1;Tesla;16;state;TransitionDestinationExchange;77;11;39;27;59,09
1;Tesla;16;transition;TransitionDestinationExchange;77;11;63;3;95,45
1;Tesla;16;pair;TransitionDestinationExchange;77;11;66;0;100
1;Tesla;16;family-baseline;TransitionDestinationExchange;77;11;0;66;0
1;Tesla;17;state;TransitionMissing;34;0;31;3;91,18
1;Tesla;17;transition;TransitionMissing;34;0;34;0;100
1;Tesla;17;pair;TransitionMissing;34;0;34;0;100
1;Tesla;17;family-baseline;TransitionMissing;34;0;0;34;0
1;Tesla;17;state;ActionExchange;45;0;42;3;93,33
1;Tesla;17;transition;ActionExchange;45;0;45;0;100
1;Tesla;17;pair;ActionExchange;45;0;45;0;100
1;Tesla;17;family-baseline;ActionExchange;45;0;0;45;0
1;Tesla;17;state;StateMissing;28;0;28;0;100
1;Tesla;17;transition;StateMissing;28;0;28;0;100
1;Tesla;17;pair;StateMissing;28;0;28;0;100
1;Tesla;17;family-baseline;StateMissing;28;0;0;28;0
1;Tesla;17;state;TransitionDestinationExchange;45;2;36;7;83,72
1;Tesla;17;transition;TransitionDestinationExchange;45;2;43;0;100
1;Tesla;17;pair;TransitionDestinationExchange;45;2;43;0;100
1;Tesla;17;family-baseline;TransitionDestinationExchange;45;2;0;43;0
1;Tesla;18;state;TransitionMissing;56;0;37;19;66,07
1;Tesla;18;transition;TransitionMissing;56;0;56;0;100
1;Tesla;18;pair;TransitionMissing;56;0;56;0;100
1;Tesla;18;family-baseline;TransitionMissing;56;0;0;56;0
1;Tesla;18;state;ActionExchange;157;0;86;71;54,78
1;Tesla;18;transition;ActionExchange;157;0;157;0;100
1;Tesla;18;pair;ActionExchange;157;0;157;0;100
1;Tesla;18;family-baseline;ActionExchange;157;0;0;157;0
