RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
11;Syngovia;transition;37;59;227;126;226;100;2,01;14,54;0;1,8;176,61;177,61;19,34;18,34
11;Syngovia;pair;37;59;227;320;2939;100;1,93;5,55;82,49;3,7;186,7;23,7;98,51;93,66
11;Syngovia;state;38;70;267;18;180;100;2,07;2,64;0;0,32;25,7;25,7;5,43;5,04
11;Syngovia;transition;38;70;267;156;266;100;1,83;17,67;0;2,15;30,7;32,7;22,6;21,65
11;Syngovia;pair;38;70;267;389;3591;100;1,64;4,59;130,46;5,51;56,7;61,7;148,33;142,2
11;Syngovia;state;39;59;227;16;155;100;2,29;3,39;0;0,47;63,7;63,7;6,69;6,15
11;Syngovia;transition;39;59;227;126;226;100;2,58;15,59;0;2,33;67,7;69,7;21,72;20,49
11;Syngovia;pair;39;59;227;320;2939;100;2,43;4,76;105,13;4,07;87,7;91,7;121,72;116,38
11;Syngovia;state;40;63;235;16;159;100;1,9;2,6;0;0,28;93,7;93,7;5,33;4,78
11;Syngovia;transition;40;63;235;128;234;100;2,68;18,06;0;2,59;98,7;99,7;24,3;23,32
11;Syngovia;pair;40;63;235;372;3509;100;2,22;5,17;106,63;4,12;122,7;127,7;123,1;118,14
11;Syngovia;state;41;70;264;18;180;100;1,71;2,05;0;0,3;129,7;129,7;4,32;4,05
11;Syngovia;transition;41;70;264;153;263;100;1,52;17,43;0;3,23;134,7;136,7;23,26;22,18
11;Syngovia;pair;41;70;264;382;3517;100;1,9;4,47;147,49;7,2;159,7;164,7;166,7;161,06
11;Syngovia;state;42;70;266;18;180;100;2,66;3,14;0;0,48;166,7;166,7;6,72;6,28
11;Syngovia;transition;42;70;266;155;265;100;2,54;22,24;0;1,89;171,7;173,7;27,64;26,66
11;Syngovia;pair;42;70;266;387;3566;100;1,86;3,92;123,77;4,75;186,94;25,94;139,37;134,31
11;Syngovia;state;43;74;279;18;252;100;2,13;3,31;0;0,59;27,94;27,94;6,55;6,02
11;Syngovia;transition;43;74;279;164;278;100;2,31;38,99;0;3,23;34,94;36,94;45,75;44,53
11;Syngovia;pair;43;74;279;411;5440;100;2,23;4,38;311,76;6,49;64,94;72,94;331,68;324,86
11;Syngovia;state;44;70;275;18;180;100;2,15;2,98;0;0,53;74,94;74,94;6,14;5,66
11;Syngovia;transition;44;70;275;164;274;100;2,33;22,03;0;2,39;80,94;81,94;27,73;26,75
11;Syngovia;pair;44;70;275;418;3820;100;2,38;6,21;166,47;5,11;107,94;113,94;186,06;180,17
11;Syngovia;state;45;74;269;18;252;100;2,24;2,52;0;0,34;115,94;115,94;5,4;5,1
11;Syngovia;transition;45;74;269;154;268;100;1,93;33,5;0;2,54;121,94;123,94;38,85;37,96
11;Syngovia;pair;45;74;269;381;5028;100;1,98;5,63;298,15;7,16;149,94;156,94;319,42;312,92
11;Syngovia;state;46;74;282;18;184;100;2,81;3,63;0;0,52;158,94;158,94;7,47;6,96
11;Syngovia;transition;46;74;282;165;281;100;2,04;23,85;0;3,21;164,94;166,94;30,05;29,09
11;Syngovia;pair;46;74;282;470;4444;100;3;4,41;198,66;6,12;187,94;28,47;218,94;212,19
11;Syngovia;state;47;74;283;18;184;100;2,13;2,99;0;0,45;30,47;30,47;6,07;5,57
11;Syngovia;transition;47;74;283;166;282;100;1,99;19,75;0;2,17;36,47;37,47;24,74;23,9
11;Syngovia;pair;47;74;283;474;4475;100;1,96;5,16;233,93;6,56;69,47;76,47;254,03;247,61
11;Syngovia;state;48;74;270;18;252;100;2,36;3,08;0;0,42;78,47;78,47;6,38;5,86
11;Syngovia;transition;48;74;270;155;269;100;2,15;38,83;0;3,06;84,47;86,47;45,14;44,03
11;Syngovia;pair;48;74;270;384;5068;100;2,27;4,7;302,78;8,07;112,47;119,47;325,04;317,82
11;Syngovia;state;49;59;227;16;155;100;2,19;2,54;0;0,43;121,47;121,47;5,6;5,16
