RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Syngovia;96;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;96;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;97;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;97;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;97;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;97;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;97;state;ActionExchange;1659;0;730;929;44
1;Syngovia;97;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;97;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;97;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;97;state;StateMissing;62;0;62;0;100
1;Syngovia;97;transition;StateMissing;62;0;62;0;100
1;Syngovia;97;pair;StateMissing;62;0;62;0;100
1;Syngovia;97;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;97;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;97;transition;TransitionDestinationExchange;1049;440;555;54;91,13
1;Syngovia;97;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;97;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;98;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;98;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;98;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;98;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;98;state;ActionExchange;1659;0;730;929;44
1;Syngovia;98;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;98;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;98;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;98;state;StateMissing;62;0;62;0;100
1;Syngovia;98;transition;StateMissing;62;0;62;0;100
1;Syngovia;98;pair;StateMissing;62;0;62;0;100
1;Syngovia;98;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;98;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;98;transition;TransitionDestinationExchange;1049;440;557;52;91,46
1;Syngovia;98;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;98;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;99;state;TransitionMissing;269;0;99;170;36,8
1;Syngovia;99;transition;TransitionMissing;269;0;269;0;100
1;Syngovia;99;pair;TransitionMissing;269;0;269;0;100
1;Syngovia;99;family-baseline;TransitionMissing;269;0;0;269;0
1;Syngovia;99;state;ActionExchange;1896;0;853;1043;44,99
1;Syngovia;99;transition;ActionExchange;1896;0;1896;0;100
1;Syngovia;99;pair;ActionExchange;1896;0;1896;0;100
1;Syngovia;99;family-baseline;ActionExchange;1896;0;0;1896;0
1;Syngovia;99;state;StateMissing;73;0;73;0;100
1;Syngovia;99;transition;StateMissing;73;0;73;0;100
1;Syngovia;99;pair;StateMissing;73;0;73;0;100
1;Syngovia;99;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;99;state;TransitionDestinationExchange;1203;500;293;410;41,68
1;Syngovia;99;transition;TransitionDestinationExchange;1203;500;652;51;92,75
1;Syngovia;99;pair;TransitionDestinationExchange;1203;500;703;0;100
1;Syngovia;99;family-baseline;TransitionDestinationExchange;1203;500;0;703;0
1;Syngovia;100;state;TransitionMissing;265;0;95;170;35,85
1;Syngovia;100;transition;TransitionMissing;265;0;265;0;100
1;Syngovia;100;pair;TransitionMissing;265;0;265;0;100
1;Syngovia;100;family-baseline;TransitionMissing;265;0;0;265;0
1;Syngovia;100;state;ActionExchange;1897;0;854;1043;45,02
1;Syngovia;100;transition;ActionExchange;1897;0;1897;0;100
1;Syngovia;100;pair;ActionExchange;1897;0;1897;0;100
1;Syngovia;100;family-baseline;ActionExchange;1897;0;0;1897;0
1;Syngovia;100;state;StateMissing;69;0;69;0;100
1;Syngovia;100;transition;StateMissing;69;0;69;0;100
1;Syngovia;100;pair;StateMissing;69;0;69;0;100
1;Syngovia;100;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;100;state;TransitionDestinationExchange;1204;500;293;411;41,62
1;Syngovia;100;transition;TransitionDestinationExchange;1204;500;651;53;92,47
1;Syngovia;100;pair;TransitionDestinationExchange;1204;500;704;0;100
1;Syngovia;100;family-baseline;TransitionDestinationExchange;1204;500;0;704;0
