RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;StudentAttendanceSystem;7;state;ActionExchange;62;0;37;56;100;0;16;33;40;43;53;25,81;53,23;64,52;69,35;85,48
1;StudentAttendanceSystem;7;state;StateMissing;16;0;37;56;100;0;5;9;10;12;14;31,25;56,25;62,5;75;87,5
1;StudentAttendanceSystem;7;state;TransitionDestinationExchange;60;18;37;56;100;0;9;19;24;27;34;21,43;45,24;57,14;64,29;80,95
1;StudentAttendanceSystem;7;transition;TransitionMissing;28;0;49;56;100;0;8;15;18;19;25;28,57;53,57;64,29;67,86;89,29
1;StudentAttendanceSystem;7;transition;ActionExchange;62;0;49;56;100;0;16;34;42;47;56;25,81;54,84;67,74;75,81;90,32
1;StudentAttendanceSystem;7;transition;StateMissing;16;0;49;56;100;0;5;9;12;12;15;31,25;56,25;75;75;93,75
1;StudentAttendanceSystem;7;transition;TransitionDestinationExchange;60;18;49;56;100;0;9;21;26;29;37;21,43;50;61,9;69,05;88,1
1;StudentAttendanceSystem;7;pair;TransitionMissing;28;0;128;56;100;0;13;22;23;25;28;46,43;78,57;82,14;89,29;100
1;StudentAttendanceSystem;7;pair;ActionExchange;62;0;128;56;100;0;31;52;55;58;62;50;83,87;88,71;93,55;100
1;StudentAttendanceSystem;7;pair;StateMissing;16;0;128;56;100;0;9;14;15;15;16;56,25;87,5;93,75;93,75;100
1;StudentAttendanceSystem;7;pair;TransitionDestinationExchange;60;18;128;56;100;0;19;33;35;37;42;45,24;78,57;83,33;88,1;100
1;StudentAttendanceSystem;8;state;TransitionMissing;31;0;34;62;100;0;10;16;17;20;24;32,26;51,61;54,84;64,52;77,42
1;StudentAttendanceSystem;8;state;ActionExchange;76;0;34;62;100;0;27;44;50;55;63;35,53;57,89;65,79;72,37;82,89
1;StudentAttendanceSystem;8;state;StateMissing;16;0;34;62;100;0;6;10;11;13;15;37,5;62,5;68,75;81,25;93,75
1;StudentAttendanceSystem;8;state;TransitionDestinationExchange;74;22;34;62;100;0;14;26;31;34;43;26,92;50;59,62;65,38;82,69
