RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
7;StudentAttendanceSystem;pair;32;12;18;16;68;100;0,24;0,1;0,56;0,13;37,67;38,67;2,02;1,03
7;StudentAttendanceSystem;state;33;17;30;7;34;100;0,34;0,47;0;0,1;38,67;38,67;1,27;0,91
7;StudentAttendanceSystem;transition;33;17;30;11;30;100;0,36;0,92;0;0,14;39,67;39,67;1,89;1,42
7;StudentAttendanceSystem;pair;33;17;30;25;130;100;0,38;0,23;1,27;0,16;39,67;40,67;3,15;2,05
7;StudentAttendanceSystem;state;34;23;46;9;46;100;0,33;0,49;0;0,13;40,67;40,67;1,24;0,95
7;StudentAttendanceSystem;transition;34;23;46;17;46;100;0,34;1,01;0;0,22;41,67;41,67;1,99;1,56
7;StudentAttendanceSystem;pair;34;23;46;43;241;100;0,42;0,37;2,46;0,48;42,67;43,67;5,55;3,73
7;StudentAttendanceSystem;state;35;19;37;8;40;100;0,41;0,61;0;0,15;43,67;43,67;1,59;1,16
7;StudentAttendanceSystem;transition;35;19;37;13;37;100;0,41;1,09;0;0,19;44,67;44,67;2,09;1,68
7;StudentAttendanceSystem;pair;35;19;37;37;199;100;0,39;0,34;2,14;0,48;45,67;45,67;4,81;3,35
7;StudentAttendanceSystem;state;36;24;48;11;62;100;0,48;0,62;0;0,14;46,67;46,67;1,64;1,24
7;StudentAttendanceSystem;transition;36;24;48;14;48;100;0,45;1,49;0;0,27;47,67;47,67;2,67;2,21
7;StudentAttendanceSystem;pair;36;24;48;40;242;100;0,49;0,4;2,75;0,53;48,67;49,67;5,79;4,17
7;StudentAttendanceSystem;state;37;22;39;8;42;100;0,49;0,57;0;0,11;49,67;49,67;1,49;1,17
7;StudentAttendanceSystem;transition;37;22;39;15;38;100;0,44;1,48;0;0,22;50,67;50,67;2,6;2,14
7;StudentAttendanceSystem;pair;37;22;39;35;179;100;0,52;0,31;2,25;0,41;51,67;51,67;4,81;3,49
7;StudentAttendanceSystem;state;38;19;34;8;38;100;0,52;0,91;0;0,1;52,67;52,67;1,91;1,53
7;StudentAttendanceSystem;transition;38;19;34;13;34;100;0,36;1,24;0;0,17;52,67;52,67;2,27;1,77
7;StudentAttendanceSystem;pair;38;19;34;28;139;100;0,42;0,26;1,59;0,29;53,67;54,67;3,69;2,56
7;StudentAttendanceSystem;state;39;21;37;8;41;100;0,53;0,48;0;0,11;54,67;54,67;1,48;1,11
7;StudentAttendanceSystem;transition;39;21;37;14;36;100;0,42;1,21;0;0,18;55,67;55,67;2,2;1,82
7;StudentAttendanceSystem;pair;39;21;37;32;164;100;0,38;0,3;1,75;0,35;56,67;56,67;3,9;2,77
7;StudentAttendanceSystem;state;40;29;57;13;69;100;0,56;0,74;0;0,23;57,67;57,67;1,97;1,52
7;StudentAttendanceSystem;transition;40;29;57;21;56;100;0,32;1,61;0;0,4;58,67;58,67;2,83;2,33
7;StudentAttendanceSystem;pair;40;29;57;56;302;100;3,04;0,64;4,76;2,96;59,67;60,67;14,86;11,41
7;StudentAttendanceSystem;state;41;26;49;11;56;100;0,67;0,88;0;0,18;60,67;60,67;2,13;1,73
7;StudentAttendanceSystem;transition;41;26;49;18;48;100;0,65;2,28;0;0,43;61,67;61,67;4,02;3,36
7;StudentAttendanceSystem;pair;41;26;49;46;251;100;0,78;0,57;3,83;0,57;63,67;63,67;8,92;5,76
7;StudentAttendanceSystem;state;42;20;34;8;43;100;0,56;1,45;0;0,14;64,67;64,67;2,68;2,15
7;StudentAttendanceSystem;transition;42;20;34;11;33;100;0,56;1,53;0;0,32;64,67;64,67;2,89;2,41
7;StudentAttendanceSystem;pair;42;20;34;30;164;100;0,53;0,33;2,19;0,51;65,67;65,67;4,99;3,56
7;StudentAttendanceSystem;state;43;22;41;9;47;100;0,65;0,72;0;0,16;66,67;66,67;1,93;1,54
7;StudentAttendanceSystem;transition;43;22;41;14;41;100;0,56;1,64;0;0,27;67,67;67,67;3,01;2,47
