RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;eMail;10;state;StateMissing;9;0;11;44;100;0;2;4;5;5;8;22,22;44,44;55,56;55,56;88,89
1;eMail;10;state;TransitionDestinationExchange;66;20;11;44;100;0;7;14;17;20;27;15,22;30,43;36,96;43,48;58,7
1;eMail;10;transition;TransitionMissing;20;0;33;44;100;0;4;12;14;15;19;20;60;70;75;95
1;eMail;10;transition;ActionExchange;71;0;33;44;100;0;16;48;52;59;69;22,54;67,61;73,24;83,1;97,18
1;eMail;10;transition;StateMissing;9;0;33;44;100;0;2;7;7;9;9;22,22;77,78;77,78;100;100
1;eMail;10;transition;TransitionDestinationExchange;66;20;33;44;100;0;11;26;31;35;43;23,91;56,52;67,39;76,09;93,48
1;eMail;10;pair;TransitionMissing;20;0;127;44;100;0;17;19;19;20;20;85;95;95;100;100
1;eMail;10;pair;ActionExchange;71;0;127;44;100;0;57;66;69;71;71;80,28;92,96;97,18;100;100
1;eMail;10;pair;StateMissing;9;0;127;44;100;0;7;9;9;9;9;77,78;100;100;100;100
1;eMail;10;pair;TransitionDestinationExchange;66;20;127;44;100;0;36;41;43;45;46;78,26;89,13;93,48;97,83;100
1;eMail;11;state;TransitionMissing;17;0;12;38;100;0;3;5;7;9;12;17,65;29,41;41,18;52,94;70,59
1;eMail;11;state;ActionExchange;56;0;12;38;100;0;8;13;30;37;47;14,29;23,21;53,57;66,07;83,93
1;eMail;11;state;StateMissing;8;0;12;38;100;0;2;4;4;6;7;25;50;50;75;87,5
1;eMail;11;state;TransitionDestinationExchange;54;13;12;38;100;0;6;11;15;20;28;14,63;26,83;36,59;48,78;68,29
1;eMail;11;transition;TransitionMissing;17;0;24;38;100;0;4;7;10;11;15;23,53;41,18;58,82;64,71;88,24
1;eMail;11;transition;ActionExchange;56;0;24;38;100;0;12;32;38;43;51;21,43;57,14;67,86;76,79;91,07
1;eMail;11;transition;StateMissing;8;0;24;38;100;0;2;4;6;7;8;25;50;75;87,5;100
1;eMail;11;transition;TransitionDestinationExchange;54;13;24;38;100;0;10;16;23;26;36;24,39;39,02;56,1;63,41;87,8
1;eMail;11;pair;TransitionMissing;17;0;89;38;100;0;11;15;16;17;17;64,71;88,24;94,12;100;100
1;eMail;11;pair;ActionExchange;56;0;89;38;100;0;33;51;54;56;56;58,93;91,07;96,43;100;100
1;eMail;11;pair;StateMissing;8;0;89;38;100;0;6;8;8;8;8;75;100;100;100;100
1;eMail;11;pair;TransitionDestinationExchange;54;13;89;38;100;0;24;33;36;39;41;58,54;80,49;87,8;95,12;100
1;eMail;12;state;TransitionMissing;15;0;8;34;100;0;3;3;5;7;11;20;20;33,33;46,67;73,33
1;eMail;12;state;ActionExchange;45;0;8;34;100;0;8;11;13;31;40;17,78;24,44;28,89;68,89;88,89
1;eMail;12;state;StateMissing;7;0;8;34;100;0;2;2;3;4;7;28,57;28,57;42,86;57,14;100
1;eMail;12;state;TransitionDestinationExchange;44;12;8;34;100;0;6;9;11;15;22;18,75;28,12;34,38;46,88;68,75
1;eMail;12;transition;TransitionMissing;15;0;19;34;100;0;4;6;9;11;14;26,67;40;60;73,33;93,33
1;eMail;12;transition;ActionExchange;45;0;19;34;100;0;12;15;33;37;43;26,67;33,33;73,33;82,22;95,56
1;eMail;12;transition;StateMissing;7;0;19;34;100;0;2;4;5;6;7;28,57;57,14;71,43;85,71;100
1;eMail;12;transition;TransitionDestinationExchange;44;12;19;34;100;0;9;15;19;22;29;28,12;46,88;59,38;68,75;90,62
1;eMail;12;pair;TransitionMissing;15;0;89;34;100;1;11;14;15;15;15;73,33;93,33;100;100;100
1;eMail;12;pair;ActionExchange;45;0;89;34;100;1;35;43;45;45;45;77,78;95,56;100;100;100
1;eMail;12;pair;StateMissing;7;0;89;34;100;1;5;7;7;7;7;71,43;100;100;100;100
1;eMail;12;pair;TransitionDestinationExchange;44;12;89;34;100;1;23;28;30;31;32;71,88;87,5;93,75;96,88;100
1;eMail;13;state;TransitionMissing;16;0;9;36;100;0;3;4;6;8;12;18,75;25;37,5;50;75
1;eMail;13;state;ActionExchange;47;0;9;36;100;0;8;12;15;33;40;17,02;25,53;31,91;70,21;85,11
1;eMail;13;state;StateMissing;8;0;9;36;100;0;2;2;4;5;8;25;25;50;62,5;100
1;eMail;13;state;TransitionDestinationExchange;46;11;9;36;100;0;6;9;14;17;25;17,14;25,71;40;48,57;71,43
1;eMail;13;transition;TransitionMissing;16;0;20;36;100;0;4;6;10;12;15;25;37,5;62,5;75;93,75
1;eMail;13;transition;ActionExchange;47;0;20;36;100;0;12;15;35;39;47;25,53;31,91;74,47;82,98;100
1;eMail;13;transition;StateMissing;8;0;20;36;100;0;2;4;6;6;8;25;50;75;75;100
1;eMail;13;transition;TransitionDestinationExchange;46;11;20;36;100;0;9;15;21;25;32;25,71;42,86;60;71,43;91,43
1;eMail;13;pair;TransitionMissing;16;0;89;36;100;1;12;15;16;16;16;75;93,75;100;100;100
1;eMail;13;pair;ActionExchange;47;0;89;36;100;1;36;46;47;47;47;76,6;97,87;100;100;100
1;eMail;13;pair;StateMissing;8;0;89;36;100;1;6;8;8;8;8;75;100;100;100;100
1;eMail;13;pair;TransitionDestinationExchange;46;11;89;36;100;1;26;32;33;34;35;74,29;91,43;94,29;97,14;100
1;eMail;14;state;TransitionMissing;15;0;9;32;100;0;3;7;8;9;14;20;46,67;53,33;60;93,33
1;eMail;14;state;ActionExchange;42;0;9;32;100;0;9;25;28;31;39;21,43;59,52;66,67;73,81;92,86
1;eMail;14;state;StateMissing;7;0;9;32;100;0;2;4;5;5;7;28,57;57,14;71,43;71,43;100
1;eMail;14;state;TransitionDestinationExchange;38;12;9;32;100;0;4;10;13;16;24;15,38;38,46;50;61,54;92,31
1;eMail;14;transition;TransitionMissing;15;0;24;32;100;1;5;11;12;13;15;33,33;73,33;80;86,67;100
1;eMail;14;transition;ActionExchange;42;0;24;32;100;1;13;33;37;39;42;30,95;78,57;88,1;92,86;100
1;eMail;14;transition;StateMissing;7;0;24;32;100;1;3;6;7;7;7;42,86;85,71;100;100;100
