RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
7;BankAccountv2;state;31;15;20;5;19;100;0,33;0,44;0;0,06;8,46;8,46;1,22;0,83
7;BankAccountv2;transition;31;15;20;6;20;100;0,22;0,73;0;0,05;8,46;8,46;1,31;1
7;BankAccountv2;pair;31;15;20;40;159;100;0,3;0,18;1,71;0,21;9,46;9,46;3,39;2,39
7;BankAccountv2;state;32;14;20;7;21;100;0,24;0,3;0;0,07;9,46;10,46;0,96;0,61
7;BankAccountv2;transition;32;14;20;7;20;100;0,18;0,47;0;0,04;10,46;10,46;0,99;0,69
7;BankAccountv2;pair;32;14;20;60;182;100;0,28;0,2;1,7;0,28;11,46;11,46;3,41;2,46
7;BankAccountv2;state;33;20;29;8;28;100;0,24;0,33;0;0,08;11,46;11,46;1;0,66
7;BankAccountv2;transition;33;20;29;10;29;100;0,36;0,91;0;0,09;12,46;12,46;1,77;1,36
7;BankAccountv2;pair;33;20;29;100;351;100;0,23;0,21;3,63;0,53;13,46;14,46;5,68;4,6
7;BankAccountv2;state;34;13;21;6;18;100;0,22;0,3;0;0,04;14,46;14,46;0,79;0,56
7;BankAccountv2;transition;34;13;21;8;21;100;0,24;0,58;0;0,07;14,46;15,46;1,14;0,89
7;BankAccountv2;pair;34;13;21;69;203;100;0,22;0,22;1,58;0,28;15,46;16,46;3,08;2,31
7;BankAccountv2;state;35;13;21;6;18;100;0,21;0,26;0;0,04;16,46;16,46;0,72;0,51
7;BankAccountv2;transition;35;13;21;8;21;100;0,25;0,49;0;0,05;16,46;16,46;1,07;0,8
7;BankAccountv2;pair;35;13;21;71;211;100;0,27;0,16;1,67;0,33;17,46;18,46;3,27;2,42
7;BankAccountv2;state;36;13;21;6;19;100;0,2;0,23;0;0,04;18,46;18,46;0,66;0,47
7;BankAccountv2;transition;36;13;21;8;21;100;0,17;0,44;0;0,06;18,46;18,46;0,93;0,67
7;BankAccountv2;pair;36;13;21;58;180;100;0,19;0,2;1,45;0,3;19,46;19,46;2,95;2,14
7;BankAccountv2;state;37;13;20;5;18;100;0,3;0,32;0;0,05;20,46;20,46;0,94;0,67
7;BankAccountv2;transition;37;13;20;7;20;100;0,2;0,46;0;0,05;20,46;20,46;0,97;0,71
7;BankAccountv2;pair;37;13;20;33;115;100;0,17;0,14;1,01;0,25;21,46;21,46;2,31;1,57
7;BankAccountv2;state;38;17;24;6;22;100;0,21;0,33;0;0,06;21,46;21,46;0,85;0,6
7;BankAccountv2;transition;38;17;24;8;24;100;0,24;0,75;0;0,06;22,46;22,46;1,33;1,05
7;BankAccountv2;pair;38;17;24;65;238;100;0,2;0,19;2,31;0,48;23,46;23,46;4,3;3,18
7;BankAccountv2;state;39;14;20;6;20;100;0,45;0,36;0;0,05;23,46;23,46;1,14;0,87
7;BankAccountv2;transition;39;14;20;7;20;100;0,22;0,44;0;0,05;24,46;24,46;0,97;0,71
7;BankAccountv2;pair;39;14;20;46;146;100;0,21;0,17;1,31;0,2;24,46;25,46;2,55;1,9
7;BankAccountv2;state;40;17;28;8;25;100;0,22;0,4;0;0,08;25,46;25,46;1,02;0,71
7;BankAccountv2;transition;40;17;28;11;28;100;0,28;0,65;0;0,09;25,46;25,46;1,38;1,02
7;BankAccountv2;pair;40;17;28;120;357;100;0,23;0,21;3,65;0,47;27,46;28,46;5,56;4,56
7;BankAccountv2;state;41;20;33;8;28;100;0,2;0,25;0;0,09;28,46;28,46;0,79;0,53
7;BankAccountv2;transition;41;20;33;12;33;100;0,25;0,65;0;0,13;28,46;28,46;1,35;1,03
7;BankAccountv2;pair;41;20;33;125;441;100;0,23;0,32;4,15;0,72;30,46;31,46;6,77;5,42
7;BankAccountv2;state;42;14;20;7;21;100;0,21;0,26;0;0,06;31,46;31,46;0,74;0,52
7;BankAccountv2;transition;42;14;20;7;20;100;0,17;0,47;0;0,04;31,46;31,46;0,86;0,69
7;BankAccountv2;pair;42;14;20;58;174;100;0,25;0,18;1,56;0,26;32,46;32,46;2,99;2,25
7;BankAccountv2;state;43;22;36;10;34;100;0,32;0,42;0;0,12;33,46;33,46;1,21;0,86
7;BankAccountv2;transition;43;22;36;13;36;100;0,24;0,82;0;0,18;33,46;33,46;1,64;1,24
7;BankAccountv2;pair;43;22;36;165;552;100;0,3;0,42;6,95;1,25;35,46;36,46;10,74;8,92
7;BankAccountv2;state;44;12;18;5;16;100;0,35;0,37;0;0,05;36,46;37,46;1,01;0,78
7;BankAccountv2;transition;44;12;18;7;18;100;0,25;0,58;0;0,07;37,46;37,46;1,13;0,9
7;BankAccountv2;pair;44;12;18;50;154;100;0,24;0,17;1,52;1,46;38,46;38,46;4,2;3,39
7;BankAccountv2;state;45;21;33;9;30;100;0,41;0,61;0;0,15;38,46;38,46;1,45;1,17
7;BankAccountv2;transition;45;21;33;12;33;100;0,36;0,98;0;0,12;39,46;39,46;1,75;1,46
7;BankAccountv2;pair;45;21;33;157;542;100;0,32;0,38;7,1;1,23;41,46;42,46;10,85;9,03
7;BankAccountv2;state;46;18;26;7;27;100;0,26;0,51;0;0,08;42,46;42,46;1,08;0,85
7;BankAccountv2;transition;46;18;26;8;26;100;0,25;0,71;0;0,08;42,46;42,46;1,3;1,04
7;BankAccountv2;pair;46;18;26;54;226;100;0,26;0,21;2,22;0,41;43,46;44,46;4,05;3,1
7;BankAccountv2;state;47;11;16;5;16;100;0,3;0,3;0;0,05;44,46;44,46;0,88;0,65
7;BankAccountv2;transition;47;11;16;5;16;100;0,22;0,58;0;0,05;44,46;44,46;1,12;0,84
7;BankAccountv2;pair;47;11;16;24;79;100;0,19;0,15;0,82;0,15;45,46;45,46;1,89;1,31
7;BankAccountv2;state;48;14;20;6;20;100;0,26;0,31;0;0,05;45,46;45,46;0,81;0,62
7;BankAccountv2;transition;48;14;20;7;20;100;0,27;0,53;0;0,05;45,46;45,46;1,06;0,85
7;BankAccountv2;pair;48;14;20;48;154;100;0,26;0,19;1,42;0,38;46,46;46,46;2,98;2,25
7;BankAccountv2;state;49;13;19;6;19;100;0,28;0,43;0;0,05;47,46;47,46;0,97;0,76
7;BankAccountv2;transition;49;13;19;7;19;100;0,27;0,59;0;0,05;47,46;47,46;1,17;0,91
7;BankAccountv2;pair;49;13;19;49;152;100;0,27;0,19;1,6;0,27;48,46;48,46;3,17;2,33
7;BankAccountv2;state;50;17;26;6;23;100;0,24;0,3;0;0,06;48,46;48,46;0,82;0,59
7;BankAccountv2;transition;50;17;26;9;26;100;0,22;0,69;0;0,09;49,46;49,46;1,25;1
7;BankAccountv2;pair;50;17;26;63;245;100;0,21;0,23;2,58;0,43;50,46;50,46;4,39;3,46
7;BankAccountv2;state;51;14;23;6;19;100;0,3;0,34;0;0,05;50,46;50,46;0,91;0,69
