RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;HockertyShirts;217;pair;StateMissing;58;0;405;136;100;0;53;57;57;58;58;91,38;98,28;98,28;100;100
1;HockertyShirts;217;pair;TransitionDestinationExchange;97;3;405;136;100;0;76;84;87;89;94;80,85;89,36;92,55;94,68;100
1;HockertyShirts;218;state;TransitionMissing;73;0;109;146;100;0;46;56;58;60;64;63,01;76,71;79,45;82,19;87,67
1;HockertyShirts;218;state;ActionExchange;120;0;109;146;100;0;67;80;87;95;103;55,83;66,67;72,5;79,17;85,83
1;HockertyShirts;218;state;StateMissing;59;0;109;146;100;0;44;52;54;56;58;74,58;88,14;91,53;94,92;98,31
1;HockertyShirts;218;state;TransitionDestinationExchange;120;8;109;146;100;0;57;69;75;80;88;50,89;61,61;66,96;71,43;78,57
1;HockertyShirts;218;transition;TransitionMissing;73;0;492;146;100;0;61;67;68;69;72;83,56;91,78;93,15;94,52;98,63
1;HockertyShirts;218;transition;ActionExchange;120;0;492;146;100;0;94;108;112;115;119;78,33;90;93,33;95,83;99,17
1;HockertyShirts;218;transition;StateMissing;59;0;492;146;100;0;54;58;59;59;59;91,53;98,31;100;100;100
1;HockertyShirts;218;transition;TransitionDestinationExchange;120;8;492;146;100;0;82;95;99;101;108;73,21;84,82;88,39;90,18;96,43
1;HockertyShirts;218;pair;TransitionMissing;73;0;686;146;100;0;64;69;70;71;73;87,67;94,52;95,89;97,26;100
1;HockertyShirts;218;pair;ActionExchange;120;0;686;146;100;0;99;112;115;117;120;82,5;93,33;95,83;97,5;100
1;HockertyShirts;218;pair;StateMissing;59;0;686;146;100;0;55;59;59;59;59;93,22;100;100;100;100
1;HockertyShirts;218;pair;TransitionDestinationExchange;120;8;686;146;100;0;87;99;103;105;110;77,68;88,39;91,96;93,75;98,21
1;HockertyShirts;219;state;TransitionMissing;68;0;108;136;100;0;45;56;58;60;63;66,18;82,35;85,29;88,24;92,65
1;HockertyShirts;219;state;ActionExchange;97;0;108;136;100;0;59;75;81;86;91;60,82;77,32;83,51;88,66;93,81
1;HockertyShirts;219;state;StateMissing;58;0;108;136;100;0;43;52;54;56;58;74,14;89,66;93,1;96,55;100
1;HockertyShirts;219;state;TransitionDestinationExchange;97;3;108;136;100;0;52;68;72;76;83;55,32;72,34;76,6;80,85;88,3
1;HockertyShirts;219;transition;TransitionMissing;68;0;354;136;100;0;56;63;64;65;68;82,35;92,65;94,12;95,59;100
1;HockertyShirts;219;transition;ActionExchange;97;0;354;136;100;0;76;90;93;94;97;78,35;92,78;95,88;96,91;100
1;HockertyShirts;219;transition;StateMissing;58;0;354;136;100;0;51;57;57;58;58;87,93;98,28;98,28;100;100
1;HockertyShirts;219;transition;TransitionDestinationExchange;97;3;354;136;100;0;70;82;86;88;93;74,47;87,23;91,49;93,62;98,94
1;HockertyShirts;219;pair;TransitionMissing;68;0;405;136;100;0;56;63;65;66;68;82,35;92,65;95,59;97,06;100
1;HockertyShirts;219;pair;ActionExchange;97;0;405;136;100;0;76;91;94;95;97;78,35;93,81;96,91;97,94;100
1;HockertyShirts;219;pair;StateMissing;58;0;405;136;100;0;51;57;57;58;58;87,93;98,28;98,28;100;100
1;HockertyShirts;219;pair;TransitionDestinationExchange;97;3;405;136;100;0;70;84;87;89;93;74,47;89,36;92,55;94,68;98,94
1;HockertyShirts;220;state;TransitionMissing;73;0;109;146;100;0;44;55;57;60;64;60,27;75,34;78,08;82,19;87,67
1;HockertyShirts;220;state;ActionExchange;120;0;109;146;100;0;56;81;86;94;107;46,67;67,5;71,67;78,33;89,17
1;HockertyShirts;220;state;StateMissing;59;0;109;146;100;0;43;52;54;56;59;72,88;88,14;91,53;94,92;100
1;HockertyShirts;220;state;TransitionDestinationExchange;120;8;109;146;100;0;48;70;74;79;91;42,86;62,5;66,07;70,54;81,25
1;HockertyShirts;220;transition;TransitionMissing;73;0;492;146;100;0;59;66;68;69;72;80,82;90,41;93,15;94,52;98,63
1;HockertyShirts;220;transition;ActionExchange;120;0;492;146;100;0;87;108;111;114;119;72,5;90;92,5;95;99,17
