RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
3;HockertyShirts;state;39;60;73;2;109;100;1,06;1,39;0;0,41;89,77;89,77;3,3;2,86
3;HockertyShirts;transition;39;60;73;10;73;100;0,98;5,84;0;0,91;91,77;91,77;8,45;7,73
3;HockertyShirts;pair;39;60;73;15;686;100;1,12;0,58;8,34;1,29;94,77;95,77;13,84;11,33
3;HockertyShirts;state;40;59;72;3;136;100;1,08;1,31;0;0,31;96,77;96,77;3,22;2,7
3;HockertyShirts;transition;40;59;72;10;72;100;1,07;5,61;0;1,08;98,77;99,77;8,5;7,76
3;HockertyShirts;pair;40;59;72;15;672;100;0,98;0,52;7,87;1,19;101,77;102,77;13,09;10,55
3;HockertyShirts;state;41;59;68;2;108;100;1,04;1,47;0;0,25;103,77;103,77;3,3;2,76
3;HockertyShirts;transition;41;59;68;7;68;100;0,94;4,47;0;0,81;105,77;105,77;7,2;6,22
3;HockertyShirts;pair;41;59;68;9;405;100;0,95;0,43;4,22;0,79;107,77;108,77;8,63;6,39
3;HockertyShirts;state;42;59;68;2;108;100;1,1;1,25;0;0,25;109,77;109,77;2,98;2,6
3;HockertyShirts;transition;42;59;68;7;68;100;1,02;4,31;0;0,78;111,77;111,77;6,76;6,12
3;HockertyShirts;pair;42;59;68;10;448;100;1;0,5;5,18;0,88;113,77;114,77;10,51;7,56
3;HockertyShirts;state;43;59;72;2;107;100;1,03;1,38;0;0,28;115,77;115,77;3,09;2,69
3;HockertyShirts;transition;43;59;72;10;72;100;0,99;6,83;0;1,07;117,77;117,77;9,58;8,88
3;HockertyShirts;pair;43;59;72;16;714;100;1,14;0,51;14,58;2,15;120,77;121,77;21,27;18,38
3;HockertyShirts;state;44;59;72;2;107;100;1,47;2,06;0;0,38;122,77;122,77;4,52;3,9
3;HockertyShirts;transition;44;59;72;10;72;100;1,35;8,64;0;1,5;124,77;124,77;12,46;11,49
3;HockertyShirts;pair;44;59;72;15;672;100;1,58;0,88;30,96;1,07;126,81;13,81;37,61;34,49
3;HockertyShirts;state;45;59;68;2;108;100;0,93;1,09;0;0,23;14,81;14,81;2,89;2,25
3;HockertyShirts;transition;45;59;68;7;68;100;1,01;4,01;0;0,65;16,81;16,81;6,32;5,67
3;HockertyShirts;pair;45;59;68;9;405;100;1,06;0,52;3,98;0,65;18,81;19,81;8,28;6,2
3;HockertyShirts;state;46;55;61;3;133;100;1,11;1,22;0;0,25;20,81;20,81;2,99;2,58
3;HockertyShirts;transition;46;55;61;5;61;100;0,9;2,94;0;0,51;21,81;22,81;4,92;4,34
3;HockertyShirts;pair;46;55;61;6;256;100;0,96;0,53;2,33;0,48;23,81;24,81;6,08;4,3
3;HockertyShirts;state;47;60;73;3;138;100;0,96;1,38;0;0,32;25,81;25,81;3,28;2,65
3;HockertyShirts;transition;47;60;73;10;73;100;0,95;5,98;0;0,95;27,81;27,81;8,62;7,88
3;HockertyShirts;pair;47;60;73;15;686;100;1,08;0,63;7,69;1,02;30,81;31,81;13,82;10,42
